captured_at,source_timestamp,product,bid,ask,mid
2026-05-05T13:17:20.981172,2026-05-05T13:17:19.698309+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:17:22.017143,2026-05-05T13:17:19.698309+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:17:23.082535,2026-05-05T13:17:19.698309+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:17:24.162546,2026-05-05T13:17:19.698309+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:17:25.220045,2026-05-05T13:17:19.698309+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:17:26.282133,2026-05-05T13:17:19.698309+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:17:27.343626,2026-05-05T13:17:19.698309+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:17:28.451955,2026-05-05T13:17:19.698309+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:17:29.517352,2026-05-05T13:17:28.544717+01:00,gbp,1.3543,1.3544,1.3543500000000002
2026-05-05T13:17:30.575251,2026-05-05T13:17:28.544717+01:00,gbp,1.3543,1.3544,1.3543500000000002
2026-05-05T13:17:31.642908,2026-05-05T13:17:28.544717+01:00,gbp,1.3543,1.3544,1.3543500000000002
2026-05-05T13:17:32.765409,2026-05-05T13:17:28.544717+01:00,gbp,1.3543,1.3544,1.3543500000000002
2026-05-05T13:17:33.875563,2026-05-05T13:17:28.544717+01:00,gbp,1.3543,1.3544,1.3543500000000002
2026-05-05T13:17:34.996749,2026-05-05T13:17:28.544717+01:00,gbp,1.3543,1.3544,1.3543500000000002
2026-05-05T13:17:36.155489,2026-05-05T13:17:28.544717+01:00,gbp,1.3543,1.3544,1.3543500000000002
2026-05-05T13:17:37.276918,2026-05-05T13:17:28.544717+01:00,gbp,1.3543,1.3544,1.3543500000000002
2026-05-05T13:17:38.418406,2026-05-05T13:17:37.715620+01:00,gbp,1.35435,1.3544,1.354375
2026-05-05T13:17:39.585435,2026-05-05T13:17:37.715620+01:00,gbp,1.35435,1.3544,1.354375
2026-05-05T13:17:40.705065,2026-05-05T13:17:37.715620+01:00,gbp,1.35435,1.3544,1.354375
2026-05-05T13:17:42.173091,2026-05-05T13:17:37.715620+01:00,gbp,1.35435,1.3544,1.354375
2026-05-05T13:17:43.642262,2026-05-05T13:17:37.715620+01:00,gbp,1.35435,1.3544,1.354375
2026-05-05T13:17:44.994564,2026-05-05T13:17:37.715620+01:00,gbp,1.35435,1.3544,1.354375
2026-05-05T13:17:46.293951,2026-05-05T13:17:37.715620+01:00,gbp,1.35435,1.3544,1.354375
2026-05-05T13:17:47.499639,2026-05-05T13:17:46.390151+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:17:48.569647,2026-05-05T13:17:46.390151+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:17:50.033209,2026-05-05T13:17:46.390151+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:17:51.409251,2026-05-05T13:17:46.390151+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:17:52.620941,2026-05-05T13:17:46.390151+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:17:53.730489,2026-05-05T13:17:46.390151+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:17:55.090382,2026-05-05T13:17:46.390151+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:17:56.420566,2026-05-05T13:17:55.834665+01:00,gbp,1.35445,1.3545,1.3544749999999999
2026-05-05T13:17:57.568480,2026-05-05T13:17:55.834665+01:00,gbp,1.35445,1.3545,1.3544749999999999
2026-05-05T13:17:58.662709,2026-05-05T13:17:55.834665+01:00,gbp,1.35445,1.3545,1.3544749999999999
2026-05-05T13:17:59.764903,2026-05-05T13:17:55.834665+01:00,gbp,1.35445,1.3545,1.3544749999999999
2026-05-05T13:18:00.817368,2026-05-05T13:17:55.834665+01:00,gbp,1.35445,1.3545,1.3544749999999999
2026-05-05T13:18:01.900733,2026-05-05T13:17:55.834665+01:00,gbp,1.35445,1.3545,1.3544749999999999
2026-05-05T13:18:03.029211,2026-05-05T13:17:55.834665+01:00,gbp,1.35445,1.3545,1.3544749999999999
2026-05-05T13:18:04.145922,2026-05-05T13:17:55.834665+01:00,gbp,1.35445,1.3545,1.3544749999999999
2026-05-05T13:18:05.274450,2026-05-05T13:18:04.350474+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:06.353748,2026-05-05T13:18:04.350474+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:07.443150,2026-05-05T13:18:04.350474+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:08.492386,2026-05-05T13:18:04.350474+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:09.556282,2026-05-05T13:18:04.350474+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:10.621943,2026-05-05T13:18:04.350474+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:11.678674,2026-05-05T13:18:04.350474+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:12.780667,2026-05-05T13:18:04.350474+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:13.875706,2026-05-05T13:18:13.367496+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:18:14.964312,2026-05-05T13:18:13.367496+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:18:16.088653,2026-05-05T13:18:13.367496+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:18:17.213319,2026-05-05T13:18:13.367496+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:18:18.313755,2026-05-05T13:18:13.367496+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:18:19.414525,2026-05-05T13:18:13.367496+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:18:20.481999,2026-05-05T13:18:13.367496+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:18:21.562877,2026-05-05T13:18:13.367496+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:18:22.629271,2026-05-05T13:18:21.932591+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:23.666052,2026-05-05T13:18:21.932591+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:24.681037,2026-05-05T13:18:21.932591+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:25.712124,2026-05-05T13:18:21.932591+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:26.736148,2026-05-05T13:18:21.932591+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:27.751545,2026-05-05T13:18:21.932591+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:28.768707,2026-05-05T13:18:21.932591+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:29.803308,2026-05-05T13:18:21.932591+01:00,gbp,1.35445,1.35455,1.3544999999999998
2026-05-05T13:18:30.815978,2026-05-05T13:18:30.724593+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:18:31.853117,2026-05-05T13:18:30.724593+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:18:37.008426,2026-05-05T13:18:30.724593+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:18:38.080971,2026-05-05T13:18:30.724593+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:18:39.152192,2026-05-05T13:18:30.724593+01:00,gbp,1.35425,1.35435,1.3542999999999998
2026-05-05T13:18:40.221974,2026-05-05T13:18:39.711550+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:41.296326,2026-05-05T13:18:39.711550+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:42.348586,2026-05-05T13:18:39.711550+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:43.381514,2026-05-05T13:18:39.711550+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:44.463242,2026-05-05T13:18:39.711550+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:45.533434,2026-05-05T13:18:39.711550+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:46.572346,2026-05-05T13:18:39.711550+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:47.625592,2026-05-05T13:18:39.711550+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:48.654503,2026-05-05T13:18:39.711550+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:49.723106,2026-05-05T13:18:48.814950+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:50.753680,2026-05-05T13:18:48.814950+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:51.814330,2026-05-05T13:18:48.814950+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:52.865687,2026-05-05T13:18:48.814950+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:53.923740,2026-05-05T13:18:48.814950+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:54.971918,2026-05-05T13:18:48.814950+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:56.057008,2026-05-05T13:18:48.814950+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:57.108536,2026-05-05T13:18:48.814950+01:00,gbp,1.3543,1.35435,1.354325
2026-05-05T13:18:58.152257,2026-05-05T13:18:57.820478+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:18:59.211770,2026-05-05T13:18:57.820478+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:19:00.279323,2026-05-05T13:18:57.820478+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:19:01.341529,2026-05-05T13:18:57.820478+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:19:02.429005,2026-05-05T13:18:57.820478+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:19:03.494662,2026-05-05T13:18:57.820478+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:19:04.538129,2026-05-05T13:18:57.820478+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:19:05.567811,2026-05-05T13:18:57.820478+01:00,gbp,1.35435,1.35445,1.3544
2026-05-05T13:19:06.610972,2026-05-05T13:19:06.447618+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:07.627883,2026-05-05T13:19:06.447618+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:08.647532,2026-05-05T13:19:06.447618+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:09.714462,2026-05-05T13:19:06.447618+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:10.766911,2026-05-05T13:19:06.447618+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:11.848656,2026-05-05T13:19:06.447618+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:12.918234,2026-05-05T13:19:06.447618+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:13.969912,2026-05-05T13:19:06.447618+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:15.024600,2026-05-05T13:19:06.447618+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:16.104461,2026-05-05T13:19:15.497448+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:19:17.144084,2026-05-05T13:19:15.497448+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:19:18.218917,2026-05-05T13:19:15.497448+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:19:19.286453,2026-05-05T13:19:15.497448+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:19:20.384365,2026-05-05T13:19:15.497448+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:19:21.469800,2026-05-05T13:19:15.497448+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:19:22.516447,2026-05-05T13:19:15.497448+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:19:23.587980,2026-05-05T13:19:15.497448+01:00,gbp,1.3544,1.35445,1.354425
2026-05-05T13:19:24.620409,2026-05-05T13:19:24.601470+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:25.702725,2026-05-05T13:19:24.601470+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:26.757037,2026-05-05T13:19:24.601470+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:27.824148,2026-05-05T13:19:24.601470+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:28.906024,2026-05-05T13:19:24.601470+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:29.956134,2026-05-05T13:19:24.601470+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:30.987100,2026-05-05T13:19:24.601470+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:32.014113,2026-05-05T13:19:24.601470+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:33.073466,2026-05-05T13:19:24.601470+01:00,gbp,1.3544,1.3545,1.35445
2026-05-05T13:19:34.172568,2026-05-05T13:19:33.073127+01:00,gbp,1.3545,1.3546,1.3545500000000001
2026-05-05T13:19:35.238326,2026-05-05T13:19:33.073127+01:00,gbp,1.3545,1.3546,1.3545500000000001
2026-05-05T13:19:36.335587,2026-05-05T13:19:33.073127+01:00,gbp,1.3545,1.3546,1.3545500000000001
2026-05-05T13:19:37.473059,2026-05-05T13:19:33.073127+01:00,gbp,1.3545,1.3546,1.3545500000000001
2026-05-05T13:19:38.599690,2026-05-05T13:19:33.073127+01:00,gbp,1.3545,1.3546,1.3545500000000001
2026-05-05T13:19:39.677026,2026-05-05T13:19:33.073127+01:00,gbp,1.3545,1.3546,1.3545500000000001
2026-05-05T13:19:40.767127,2026-05-05T13:19:33.073127+01:00,gbp,1.3545,1.3546,1.3545500000000001
2026-05-05T13:19:41.877269,2026-05-05T13:19:33.073127+01:00,gbp,1.3545,1.3546,1.3545500000000001
2026-05-05T13:19:42.931750,2026-05-05T13:19:42.257439+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:19:44.014738,2026-05-05T13:19:42.257439+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:19:45.064951,2026-05-05T13:19:42.257439+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:19:46.159037,2026-05-05T13:19:42.257439+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:19:47.227069,2026-05-05T13:19:42.257439+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:19:48.300476,2026-05-05T13:19:42.257439+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:19:49.391997,2026-05-05T13:19:42.257439+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:19:50.462120,2026-05-05T13:19:42.257439+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:19:51.539196,2026-05-05T13:19:50.875357+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:19:52.641003,2026-05-05T13:19:50.875357+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:19:53.684423,2026-05-05T13:19:50.875357+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:19:54.733650,2026-05-05T13:19:50.875357+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:19:55.816586,2026-05-05T13:19:50.875357+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:19:56.885761,2026-05-05T13:19:50.875357+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:19:57.931080,2026-05-05T13:19:50.875357+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:19:58.970153,2026-05-05T13:19:50.875357+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:19:59.999434,2026-05-05T13:19:59.847234+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:20:01.079865,2026-05-05T13:19:59.847234+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:20:02.114000,2026-05-05T13:19:59.847234+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:20:03.167677,2026-05-05T13:19:59.847234+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:20:04.204151,2026-05-05T13:19:59.847234+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:20:05.236922,2026-05-05T13:19:59.847234+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:20:06.455904,2026-05-05T13:19:59.847234+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:20:07.531586,2026-05-05T13:19:59.847234+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:20:08.572520,2026-05-05T13:19:59.847234+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:20:09.624777,2026-05-05T13:20:08.982949+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:10.688108,2026-05-05T13:20:08.982949+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:11.753862,2026-05-05T13:20:08.982949+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:12.786212,2026-05-05T13:20:08.982949+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:13.831496,2026-05-05T13:20:08.982949+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:14.859968,2026-05-05T13:20:08.982949+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:15.895309,2026-05-05T13:20:08.982949+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:17.036280,2026-05-05T13:20:08.982949+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:18.089336,2026-05-05T13:20:17.882878+01:00,gbp,1.35455,1.35465,1.3546
2026-05-05T13:20:19.159996,2026-05-05T13:20:17.882878+01:00,gbp,1.35455,1.35465,1.3546
2026-05-05T13:20:20.223826,2026-05-05T13:20:17.882878+01:00,gbp,1.35455,1.35465,1.3546
2026-05-05T13:20:21.302051,2026-05-05T13:20:17.882878+01:00,gbp,1.35455,1.35465,1.3546
2026-05-05T13:20:22.349372,2026-05-05T13:20:17.882878+01:00,gbp,1.35455,1.35465,1.3546
2026-05-05T13:20:23.425627,2026-05-05T13:20:17.882878+01:00,gbp,1.35455,1.35465,1.3546
2026-05-05T13:20:24.472131,2026-05-05T13:20:17.882878+01:00,gbp,1.35455,1.35465,1.3546
2026-05-05T13:20:25.522893,2026-05-05T13:20:17.882878+01:00,gbp,1.35455,1.35465,1.3546
2026-05-05T13:20:26.593404,2026-05-05T13:20:26.258641+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:20:27.728637,2026-05-05T13:20:26.258641+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:20:28.877838,2026-05-05T13:20:26.258641+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:20:29.963830,2026-05-05T13:20:26.258641+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:20:31.065887,2026-05-05T13:20:26.258641+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:20:32.202254,2026-05-05T13:20:26.258641+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:20:33.372100,2026-05-05T13:20:26.258641+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:20:34.482904,2026-05-05T13:20:26.258641+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:20:35.594266,2026-05-05T13:20:35.216536+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:20:36.713637,2026-05-05T13:20:35.216536+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:20:37.790587,2026-05-05T13:20:35.216536+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:20:38.915828,2026-05-05T13:20:35.216536+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:20:40.095408,2026-05-05T13:20:35.216536+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:20:41.193410,2026-05-05T13:20:35.216536+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:20:42.321533,2026-05-05T13:20:35.216536+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:20:43.453989,2026-05-05T13:20:35.216536+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:20:44.597363,2026-05-05T13:20:44.317852+01:00,gbp,1.35465,1.35475,1.3546999999999998
2026-05-05T13:20:45.732166,2026-05-05T13:20:44.317852+01:00,gbp,1.35465,1.35475,1.3546999999999998
2026-05-05T13:20:46.825785,2026-05-05T13:20:44.317852+01:00,gbp,1.35465,1.35475,1.3546999999999998
2026-05-05T13:20:47.938090,2026-05-05T13:20:44.317852+01:00,gbp,1.35465,1.35475,1.3546999999999998
2026-05-05T13:20:48.996869,2026-05-05T13:20:44.317852+01:00,gbp,1.35465,1.35475,1.3546999999999998
2026-05-05T13:20:50.066571,2026-05-05T13:20:44.317852+01:00,gbp,1.35465,1.35475,1.3546999999999998
2026-05-05T13:20:51.136867,2026-05-05T13:20:44.317852+01:00,gbp,1.35465,1.35475,1.3546999999999998
2026-05-05T13:20:52.190252,2026-05-05T13:20:44.317852+01:00,gbp,1.35465,1.35475,1.3546999999999998
2026-05-05T13:20:53.249379,2026-05-05T13:20:53.223647+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:54.297419,2026-05-05T13:20:53.223647+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:55.344737,2026-05-05T13:20:53.223647+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:56.375510,2026-05-05T13:20:53.223647+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:57.422772,2026-05-05T13:20:53.223647+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:58.474988,2026-05-05T13:20:53.223647+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:20:59.498568,2026-05-05T13:20:53.223647+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:00.537133,2026-05-05T13:20:53.223647+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:01.562809,2026-05-05T13:20:53.223647+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:02.626095,2026-05-05T13:21:02.069253+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:03.698560,2026-05-05T13:21:02.069253+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:04.750730,2026-05-05T13:21:02.069253+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:05.832509,2026-05-05T13:21:02.069253+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:06.874347,2026-05-05T13:21:02.069253+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:07.908251,2026-05-05T13:21:02.069253+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:08.941593,2026-05-05T13:21:02.069253+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:09.969497,2026-05-05T13:21:02.069253+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:11.006418,2026-05-05T13:21:10.963459+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:12.036796,2026-05-05T13:21:10.963459+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:13.061060,2026-05-05T13:21:10.963459+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:14.092096,2026-05-05T13:21:10.963459+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:15.119638,2026-05-05T13:21:10.963459+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:16.164165,2026-05-05T13:21:10.963459+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:17.211380,2026-05-05T13:21:10.963459+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:18.270489,2026-05-05T13:21:10.963459+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:19.323494,2026-05-05T13:21:10.963459+01:00,gbp,1.3546,1.35465,1.354625
2026-05-05T13:21:20.371676,2026-05-05T13:21:19.732712+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:21.393249,2026-05-05T13:21:19.732712+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:22.427273,2026-05-05T13:21:19.732712+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:23.476762,2026-05-05T13:21:19.732712+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:24.517752,2026-05-05T13:21:19.732712+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:25.560629,2026-05-05T13:21:19.732712+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:26.602527,2026-05-05T13:21:19.732712+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:27.635185,2026-05-05T13:21:19.732712+01:00,gbp,1.35465,1.3547,1.3546749999999999
2026-05-05T13:21:28.656323,2026-05-05T13:21:28.151291+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:29.681985,2026-05-05T13:21:28.151291+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:30.705789,2026-05-05T13:21:28.151291+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:31.760022,2026-05-05T13:21:28.151291+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:32.826039,2026-05-05T13:21:28.151291+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:33.866858,2026-05-05T13:21:28.151291+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:35.034791,2026-05-05T13:21:28.151291+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:36.524794,2026-05-05T13:21:28.151291+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:38.793931,2026-05-05T13:21:37.506969+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:40.677906,2026-05-05T13:21:37.506969+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:41.867086,2026-05-05T13:21:37.506969+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:43.049830,2026-05-05T13:21:37.506969+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:44.234393,2026-05-05T13:21:37.506969+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:45.545594,2026-05-05T13:21:37.506969+01:00,gbp,1.3547,1.35475,1.354725
2026-05-05T13:21:47.355721,2026-05-05T13:21:46.274308+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:21:49.501722,2026-05-05T13:21:46.274308+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:21:50.852444,2026-05-05T13:21:46.274308+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:21:52.021013,2026-05-05T13:21:46.274308+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:21:53.200103,2026-05-05T13:21:46.274308+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:21:55.044059,2026-05-05T13:21:46.274308+01:00,gbp,1.35475,1.3548,1.354775
2026-05-05T13:21:57.062050,2026-05-05T13:21:55.667586+01:00,gbp,1.35485,1.3549,1.354875
2026-05-05T13:21:58.859341,2026-05-05T13:21:55.667586+01:00,gbp,1.35485,1.3549,1.354875
