captured_at,source_timestamp,product,bid,ask,mid
2026-05-05T15:32:13.773665,2026-05-05T15:32:05.771234+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:14.893636,2026-05-05T15:32:14.689718+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:16.040369,2026-05-05T15:32:14.689718+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:17.140175,2026-05-05T15:32:14.689718+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:18.248019,2026-05-05T15:32:14.689718+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:19.415067,2026-05-05T15:32:14.689718+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:20.557872,2026-05-05T15:32:14.689718+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:21.738714,2026-05-05T15:32:14.689718+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:22.937041,2026-05-05T15:32:14.689718+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:24.095590,2026-05-05T15:32:23.116872+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:32:25.240848,2026-05-05T15:32:23.116872+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:32:26.400918,2026-05-05T15:32:23.116872+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:32:27.572737,2026-05-05T15:32:23.116872+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:32:28.818677,2026-05-05T15:32:23.116872+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:32:30.146187,2026-05-05T15:32:23.116872+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:32:31.363143,2026-05-05T15:32:23.116872+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:32:32.524635,2026-05-05T15:32:31.821417+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:33.677846,2026-05-05T15:32:31.821417+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:34.828239,2026-05-05T15:32:31.821417+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:35.987401,2026-05-05T15:32:31.821417+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:37.124285,2026-05-05T15:32:31.821417+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:38.273536,2026-05-05T15:32:31.821417+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:39.474344,2026-05-05T15:32:31.821417+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:40.677593,2026-05-05T15:32:31.821417+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:41.810274,2026-05-05T15:32:40.933070+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:42.970615,2026-05-05T15:32:40.933070+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:44.338094,2026-05-05T15:32:40.933070+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:45.409680,2026-05-05T15:32:40.933070+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:46.487617,2026-05-05T15:32:40.933070+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:47.567631,2026-05-05T15:32:40.933070+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:48.663197,2026-05-05T15:32:40.933070+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:49.791396,2026-05-05T15:32:40.933070+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:50.970117,2026-05-05T15:32:49.871754+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:52.080483,2026-05-05T15:32:49.871754+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:53.220381,2026-05-05T15:32:49.871754+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:54.422362,2026-05-05T15:32:49.871754+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:55.576163,2026-05-05T15:32:49.871754+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:56.675262,2026-05-05T15:32:49.871754+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:57.773518,2026-05-05T15:32:49.871754+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:32:58.876950,2026-05-05T15:32:58.427418+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:32:59.943307,2026-05-05T15:32:58.427418+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:01.018812,2026-05-05T15:32:58.427418+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:02.146604,2026-05-05T15:32:58.427418+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:03.192094,2026-05-05T15:32:58.427418+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:04.276366,2026-05-05T15:32:58.427418+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:05.388910,2026-05-05T15:32:58.427418+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:06.541462,2026-05-05T15:32:58.427418+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:07.638756,2026-05-05T15:33:07.424897+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:33:08.750122,2026-05-05T15:33:07.424897+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:33:09.848287,2026-05-05T15:33:07.424897+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:33:10.923838,2026-05-05T15:33:07.424897+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:33:11.967716,2026-05-05T15:33:07.424897+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:33:13.034792,2026-05-05T15:33:07.424897+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:33:14.106003,2026-05-05T15:33:07.424897+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:33:15.192680,2026-05-05T15:33:07.424897+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:33:16.286450,2026-05-05T15:33:16.157026+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:17.337874,2026-05-05T15:33:16.157026+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:18.398208,2026-05-05T15:33:16.157026+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:19.465322,2026-05-05T15:33:16.157026+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:20.559514,2026-05-05T15:33:16.157026+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:21.635412,2026-05-05T15:33:16.157026+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:22.756337,2026-05-05T15:33:16.157026+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:23.888569,2026-05-05T15:33:16.157026+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:24.978433,2026-05-05T15:33:24.904558+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:26.056967,2026-05-05T15:33:24.904558+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:27.109846,2026-05-05T15:33:24.904558+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:28.197912,2026-05-05T15:33:24.904558+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:29.345170,2026-05-05T15:33:24.904558+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:30.462434,2026-05-05T15:33:24.904558+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:31.531894,2026-05-05T15:33:24.904558+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:32.625092,2026-05-05T15:33:24.904558+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:33.724221,2026-05-05T15:33:24.904558+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:34.790528,2026-05-05T15:33:34.136529+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:35.862880,2026-05-05T15:33:34.136529+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:36.931962,2026-05-05T15:33:34.136529+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:38.012749,2026-05-05T15:33:34.136529+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:39.114184,2026-05-05T15:33:34.136529+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:40.200814,2026-05-05T15:33:34.136529+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:41.342081,2026-05-05T15:33:34.136529+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:42.519739,2026-05-05T15:33:34.136529+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:33:43.646169,2026-05-05T15:33:43.150778+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:33:44.823600,2026-05-05T15:33:43.150778+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:33:46.010730,2026-05-05T15:33:43.150778+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:33:47.124753,2026-05-05T15:33:43.150778+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:33:48.264477,2026-05-05T15:33:43.150778+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:33:49.567339,2026-05-05T15:33:43.150778+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:33:51.573484,2026-05-05T15:33:43.150778+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:33:53.275492,2026-05-05T15:33:52.968829+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:54.534414,2026-05-05T15:33:52.968829+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:55.764195,2026-05-05T15:33:52.968829+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:57.002489,2026-05-05T15:33:52.968829+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:33:58.501765,2026-05-05T15:33:52.968829+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:34:00.292045,2026-05-05T15:33:52.968829+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:34:02.405845,2026-05-05T15:34:00.722525+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:34:03.982142,2026-05-05T15:34:00.722525+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:34:05.208248,2026-05-05T15:34:00.722525+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:34:06.382253,2026-05-05T15:34:00.722525+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:34:08.122485,2026-05-05T15:34:00.722525+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:34:10.076110,2026-05-05T15:34:00.722525+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:34:12.265324,2026-05-05T15:34:09.892575+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:14.291863,2026-05-05T15:34:09.892575+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:16.329637,2026-05-05T15:34:09.892575+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:18.657524,2026-05-05T15:34:09.892575+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:20.792226,2026-05-05T15:34:19.125249+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:22.617101,2026-05-05T15:34:19.125249+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:24.791119,2026-05-05T15:34:19.125249+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:27.157794,2026-05-05T15:34:19.125249+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:29.530236,2026-05-05T15:34:27.853827+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:34:31.923770,2026-05-05T15:34:27.853827+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:34:34.021230,2026-05-05T15:34:27.853827+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:34:36.355869,2026-05-05T15:34:27.853827+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:34:38.430196,2026-05-05T15:34:37.037115+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:40.513983,2026-05-05T15:34:37.037115+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:42.493228,2026-05-05T15:34:37.037115+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:44.910005,2026-05-05T15:34:37.037115+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:34:47.242705,2026-05-05T15:34:45.841659+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:34:49.667855,2026-05-05T15:34:45.841659+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:34:51.604186,2026-05-05T15:34:45.841659+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:34:53.832275,2026-05-05T15:34:45.841659+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:34:56.082855,2026-05-05T15:34:54.359724+01:00,eur,1.1698,1.16985,1.169825
2026-05-05T15:34:58.219121,2026-05-05T15:34:54.359724+01:00,eur,1.1698,1.16985,1.169825
2026-05-05T15:35:00.541616,2026-05-05T15:34:54.359724+01:00,eur,1.1698,1.16985,1.169825
2026-05-05T15:35:02.638340,2026-05-05T15:34:54.359724+01:00,eur,1.1698,1.16985,1.169825
2026-05-05T15:35:04.874636,2026-05-05T15:35:03.366256+01:00,eur,1.1698,1.16985,1.169825
2026-05-05T15:35:07.473287,2026-05-05T15:35:03.366256+01:00,eur,1.1698,1.16985,1.169825
2026-05-05T15:35:09.697856,2026-05-05T15:35:03.366256+01:00,eur,1.1698,1.16985,1.169825
2026-05-05T15:35:12.062791,2026-05-05T15:35:03.366256+01:00,eur,1.1698,1.16985,1.169825
2026-05-05T15:35:14.325379,2026-05-05T15:35:12.357433+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:16.478683,2026-05-05T15:35:12.357433+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:18.551786,2026-05-05T15:35:12.357433+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:20.895427,2026-05-05T15:35:12.357433+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:22.989006,2026-05-05T15:35:21.092561+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:25.582463,2026-05-05T15:35:21.092561+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:28.045521,2026-05-05T15:35:21.092561+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:30.242818,2026-05-05T15:35:21.092561+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:32.550848,2026-05-05T15:35:29.982649+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:34.745950,2026-05-05T15:35:29.982649+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:36.695359,2026-05-05T15:35:29.982649+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:35:40.296251,2026-05-05T15:35:39.288030+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:35:44.284107,2026-05-05T15:35:39.288030+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:35:47.163230,2026-05-05T15:35:39.288030+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:35:49.624644,2026-05-05T15:35:47.058386+01:00,eur,1.16985,1.16995,1.1699000000000002
2026-05-05T15:35:52.190582,2026-05-05T15:35:47.058386+01:00,eur,1.16985,1.16995,1.1699000000000002
2026-05-05T15:35:54.710155,2026-05-05T15:35:47.058386+01:00,eur,1.16985,1.16995,1.1699000000000002
2026-05-05T15:35:57.191788,2026-05-05T15:35:56.432650+01:00,eur,1.16985,1.16995,1.1699000000000002
2026-05-05T15:35:59.663810,2026-05-05T15:35:56.432650+01:00,eur,1.16985,1.16995,1.1699000000000002
2026-05-05T15:36:02.158317,2026-05-05T15:35:56.432650+01:00,eur,1.16985,1.16995,1.1699000000000002
2026-05-05T15:36:04.833295,2026-05-05T15:35:56.432650+01:00,eur,1.16985,1.16995,1.1699000000000002
2026-05-05T15:36:07.489343,2026-05-05T15:36:05.812539+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:36:09.845339,2026-05-05T15:36:05.812539+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:36:12.173643,2026-05-05T15:36:05.812539+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:36:14.461458,2026-05-05T15:36:05.812539+01:00,eur,1.1699,1.16995,1.169925
2026-05-05T15:36:17.005137,2026-05-05T15:36:14.966067+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:36:19.344176,2026-05-05T15:36:14.966067+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:36:21.063414,2026-05-05T15:36:14.966067+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:36:23.320035,2026-05-05T15:36:14.966067+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:36:25.306292,2026-05-05T15:36:23.824661+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:27.620276,2026-05-05T15:36:23.824661+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:29.847111,2026-05-05T15:36:23.824661+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:32.272740,2026-05-05T15:36:23.824661+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:34.456434,2026-05-05T15:36:32.790388+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:36.756429,2026-05-05T15:36:32.790388+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:38.893285,2026-05-05T15:36:32.790388+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:41.240267,2026-05-05T15:36:32.790388+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:43.705195,2026-05-05T15:36:41.466478+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:46.131308,2026-05-05T15:36:41.466478+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:48.306105,2026-05-05T15:36:41.466478+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:50.987984,2026-05-05T15:36:50.223137+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:53.405889,2026-05-05T15:36:50.223137+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:55.819826,2026-05-05T15:36:50.223137+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:57.250583,2026-05-05T15:36:50.223137+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:36:59.516137,2026-05-05T15:36:59.252870+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:37:01.859735,2026-05-05T15:36:59.252870+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:37:03.999698,2026-05-05T15:36:59.252870+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:37:06.227225,2026-05-05T15:36:59.252870+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:37:08.554685,2026-05-05T15:36:59.252870+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:37:10.467746,2026-05-05T15:37:08.374237+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:37:12.774842,2026-05-05T15:37:08.374237+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:37:15.009786,2026-05-05T15:37:08.374237+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:37:17.538498,2026-05-05T15:37:08.374237+01:00,eur,1.17005,1.1701,1.170075
2026-05-05T15:37:20.194936,2026-05-05T15:37:17.539956+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:37:22.945247,2026-05-05T15:37:17.539956+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:37:25.304584,2026-05-05T15:37:17.539956+01:00,eur,1.1701,1.17015,1.170125
2026-05-05T15:37:27.612297,2026-05-05T15:37:25.779275+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:37:29.144968,2026-05-05T15:37:25.779275+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:37:30.297848,2026-05-05T15:37:25.779275+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:37:31.443718,2026-05-05T15:37:25.779275+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:37:32.610945,2026-05-05T15:37:25.779275+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:37:33.833357,2026-05-05T15:37:25.779275+01:00,eur,1.17,1.17005,1.1700249999999999
2026-05-05T15:37:35.003339,2026-05-05T15:37:34.038082+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:36.148524,2026-05-05T15:37:34.038082+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:37.271785,2026-05-05T15:37:34.038082+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:38.416864,2026-05-05T15:37:34.038082+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:39.547317,2026-05-05T15:37:34.038082+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:40.706749,2026-05-05T15:37:34.038082+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:41.822192,2026-05-05T15:37:34.038082+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:42.966510,2026-05-05T15:37:42.481878+01:00,eur,1.16995,1.17005,1.17
2026-05-05T15:37:44.099309,2026-05-05T15:37:42.481878+01:00,eur,1.16995,1.17005,1.17
2026-05-05T15:37:45.205378,2026-05-05T15:37:42.481878+01:00,eur,1.16995,1.17005,1.17
2026-05-05T15:37:46.328421,2026-05-05T15:37:42.481878+01:00,eur,1.16995,1.17005,1.17
2026-05-05T15:37:47.474375,2026-05-05T15:37:42.481878+01:00,eur,1.16995,1.17005,1.17
2026-05-05T15:37:48.614023,2026-05-05T15:37:42.481878+01:00,eur,1.16995,1.17005,1.17
2026-05-05T15:37:49.811245,2026-05-05T15:37:42.481878+01:00,eur,1.16995,1.17005,1.17
2026-05-05T15:37:50.938329,2026-05-05T15:37:42.481878+01:00,eur,1.16995,1.17005,1.17
2026-05-05T15:37:52.057709,2026-05-05T15:37:51.584030+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:53.190860,2026-05-05T15:37:51.584030+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:54.324637,2026-05-05T15:37:51.584030+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:55.403933,2026-05-05T15:37:51.584030+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:56.519512,2026-05-05T15:37:51.584030+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:57.633039,2026-05-05T15:37:51.584030+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:58.756732,2026-05-05T15:37:51.584030+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:37:59.939202,2026-05-05T15:37:51.584030+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:01.101476,2026-05-05T15:37:59.977170+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:02.216462,2026-05-05T15:37:59.977170+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:03.381744,2026-05-05T15:37:59.977170+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:04.734749,2026-05-05T15:37:59.977170+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:05.819959,2026-05-05T15:37:59.977170+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:06.907273,2026-05-05T15:37:59.977170+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:07.995265,2026-05-05T15:37:59.977170+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:09.069036,2026-05-05T15:38:08.828000+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:10.158249,2026-05-05T15:38:08.828000+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:11.359591,2026-05-05T15:38:08.828000+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:12.515599,2026-05-05T15:38:08.828000+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:13.598891,2026-05-05T15:38:08.828000+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:14.680140,2026-05-05T15:38:08.828000+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:15.725860,2026-05-05T15:38:08.828000+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:16.826370,2026-05-05T15:38:08.828000+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:17.893688,2026-05-05T15:38:17.751470+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:18.977482,2026-05-05T15:38:17.751470+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:20.042945,2026-05-05T15:38:17.751470+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:21.146760,2026-05-05T15:38:17.751470+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:22.273763,2026-05-05T15:38:17.751470+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:23.363232,2026-05-05T15:38:17.751470+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:24.481609,2026-05-05T15:38:17.751470+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:25.575183,2026-05-05T15:38:17.751470+01:00,eur,1.16995,1.17,1.169975
2026-05-05T15:38:26.666366,2026-05-05T15:38:26.504406+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:27.784009,2026-05-05T15:38:26.504406+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:28.940826,2026-05-05T15:38:26.504406+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:30.003845,2026-05-05T15:38:26.504406+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:31.089520,2026-05-05T15:38:26.504406+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:32.158219,2026-05-05T15:38:26.504406+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:33.290003,2026-05-05T15:38:26.504406+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:34.375388,2026-05-05T15:38:26.504406+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:35.554245,2026-05-05T15:38:26.504406+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:36.733160,2026-05-05T15:38:35.871169+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:37.853248,2026-05-05T15:38:35.871169+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:38.960385,2026-05-05T15:38:35.871169+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:40.064722,2026-05-05T15:38:35.871169+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:41.170947,2026-05-05T15:38:35.871169+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:42.301544,2026-05-05T15:38:35.871169+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:43.361234,2026-05-05T15:38:35.871169+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:44.475884,2026-05-05T15:38:35.871169+01:00,eur,1.16985,1.1699,1.169875
2026-05-05T15:38:45.534855,2026-05-05T15:38:44.581072+01:00,eur,1.16975,1.1698,1.169775
2026-05-05T15:38:46.630088,2026-05-05T15:38:44.581072+01:00,eur,1.16975,1.1698,1.169775
2026-05-05T15:38:47.752592,2026-05-05T15:38:44.581072+01:00,eur,1.16975,1.1698,1.169775
2026-05-05T15:38:48.901358,2026-05-05T15:38:44.581072+01:00,eur,1.16975,1.1698,1.169775
2026-05-05T15:38:50.060665,2026-05-05T15:38:44.581072+01:00,eur,1.16975,1.1698,1.169775
